CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen
231,991.891485809683,1309.25041736227,10.025041736227,125.746246337891,130.181137084961,0.965932905673981,0,0
232,1578.65644171779,1314.33946830266,10.5950920245399,138.33332824707,136.712875366211,1.01185297966003,0,0
233,1132.25779036827,1320.61331444759,10.6118980169972,112.274787902832,131.648773193359,0.852835834026337,0,0
234,1357.49597855228,1351.34048257373,10.0053619302949,137.32975769043,137.872344970703,0.99606454372406,0,0
235,1461.28985507246,1358.83937198068,10.5132850241546,137.30192565918,137.304122924805,0.9999840259552,0,0
236,1533.42875816993,1395.09281045752,10.5869281045752,135.273208618164,134.245727539062,1.00765371322632,0,0
237,1570.5,1420.49473684211,9.48947368421053,147.073684692383,136.693878173828,1.07593464851379,0,0
238,1286.03472222222,1457.94212962963,9.9537037037037,145.726852416992,138.451065063477,1.05255126953125,0,0
239,1533.74366197183,1466.72112676056,9.84507042253521,146.667602539062,138.308547973633,1.06043767929077,0,0
240,1286.33333333333,1476.875,9,158.91667175293,151,1.05242824554443,0,0
241,1337.68050314465,1486.19371069182,10.5584905660377,151.602508544922,137.347900390625,1.10378468036652,0,0
242,1012.19312796209,1507.65521327014,10.4940758293839,131.324645996094,135.466445922852,0.969425618648529,0,0
243,1499.17965367965,1550.58225108225,10.6298701298701,142.943725585938,137.151641845703,1.04223120212555,0,0
244,1226.43829787234,1581.07234042553,9.89787234042553,133.374465942383,130.552001953125,1.02161943912506,0,0
245,1413.36900369004,1619.25092250923,9,140.512908935547,136.953018188477,1.02599346637726,0,0
246,1477.21568627451,1615.13725490196,9,130.078430175781,137.91667175293,0.943166851997375,0,0
247,1410.6586059744,1665.9359886202,10.8705547652916,131.395446777344,134.05436706543,0.980165362358093,0,0
248,1038.77541729894,574.690440060698,11.0030349013657,129.789077758789,132.674499511719,0.978251874446869,0,0
249,1678.52763819095,624.381909547739,11.0050251256281,155.329986572266,139.959274291992,1.10982275009155,0,0
250,1513.10309278351,666.932989690722,10.5360824742268,143.463912963867,138.869567871094,1.03308391571045,0,0
251,1609.68824940048,671.414868105516,11.0815347721823,155.050354003906,144.561798095703,1.07255411148071,0,0
252,1566.69788519637,762.492447129909,10.5045317220544,142.776428222656,139.468612670898,1.02371728420258,0,0
253,1658.63319672131,761.454918032787,10.9733606557377,140.774597167969,138.759872436523,1.01451945304871,0,0
254,1413.07886435331,775.895899053628,10.4889589905363,139.432174682617,137.283187866211,1.01565372943878,0,0
255,1368.23293172691,872.29718875502,10,130.931732177734,135.301879882812,0.967700779438019,0,0
256,1372.58510638298,900.904255319149,10.2446808510638,443.702117919922,243.839996337891,1.81964457035065,1,1
257,1521.56818181818,928.55303030303,10,132.348480224609,133.888885498047,0.988494873046875,0,0
258,1416.84810126582,940.962025316456,10,138.784805297852,133.344833374023,1.04079627990723,0,0
259,1152.49717514124,943.457627118644,10.5028248587571,138.282485961914,134.015869140625,1.03183662891388,0,0
260,1841.06666666667,967.314285714286,10,128.890472412109,135.479995727539,0.951361656188965,0,0
261,1768.52727272727,964.218181818182,10,131.490905761719,128.384613037109,1.02419519424438,0,0
262,1179.3119266055,981.078636959371,11.3958060288336,133.520309448242,132.633651733398,1.00668501853943,0,0
263,1848.13235294118,979.419117647059,10,132.727935791016,138.173919677734,0.96058601140976,0,0
264,1600.52781211372,1012.88751545117,11.566131025958,137.642761230469,135.864135742188,1.0130912065506,0,0
265,1759.64102564103,1015.22051282051,10,140.738464355469,137.470581054688,1.02377152442932,0,0
266,1742.76614481409,1044.03228962818,11.0880626223092,146.376708984375,138.838027954102,1.05429840087891,0,0
267,1203.60723514212,1103.47028423773,11.1266149870801,144.894058227539,140.634414672852,1.03028881549835,0,0
268,1596.33764135703,1115.31017770598,10.9741518578352,145.894989013672,138.885879516602,1.05046665668488,0,0
