CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
23,1241.83333333333,1086.60416666667,4.47916666666667,72.6666641235352,44.264705657959,1.64163887500763,0,0,0
24,1637.08455882353,1108.87867647059,4.54411764705882,35.922794342041,24.4375,1.46998643875122,0,0,0
25,1595.31304347826,1109.70434782609,4,33.5304336547852,28.1951217651367,1.18922817707062,0,0,0
26,1251.64680483592,1135.48100172712,6.04490500863558,43.2392044067383,33.2276229858398,1.30130290985107,0,0,0
27,1630.74528301887,1167.66037735849,4,49.8396224975586,39.7631568908691,1.25341212749481,0,0,0
28,1730.23544303797,1172.07594936709,5.08607594936709,34.4886093139648,34.2086601257324,1.00818359851837,0,0,0
29,1267.35480673935,1208.51040634291,7.13478691774034,62.5778007507324,47.9489402770996,1.3050924539566,0,0,0
30,1677.24550128535,1225.47172236504,5.40616966580977,51.9472999572754,40.6451606750488,1.27806854248047,0,0,0
31,1192.7619047619,1309.61904761905,6.45304232804233,51.5615081787109,42.5146408081055,1.21279418468475,0,0,0
32,1664.81395348837,1423.09302325581,4,53.2868232727051,49.7435913085938,1.07122993469238,0,0,0
33,1371.85401459854,1456.93430656934,4.39416058394161,47.9197082519531,34.25,1.39911556243896,0,0,0
34,1492.11707317073,1513.3674796748,5.99024390243902,36.3739852905273,37.602352142334,0.967332720756531,0,0,0
35,1378.93892045455,1554.29119318182,6.17897727272727,36.2471580505371,28.6781253814697,1.26393055915833,0,0,0
36,1159.39583333333,671.493055555556,5,47.3819427490234,34.6041679382324,1.36925542354584,0,0,0
37,1451.34631147541,709.118852459016,6.68237704918033,66.856559753418,30.2908172607422,2.20715594291687,0,0,0
38,1122.25609756098,719.829268292683,5,50.6585350036621,40.4857139587402,1.25126934051514,0,0,0
39,1572.44827586207,728.505747126437,5.20114942528736,39.2126426696777,31.2827224731445,1.25349199771881,0,0,0
40,1524.96,749.242352941176,6.94352941176471,29.50705909729,23.8762626647949,1.23583245277405,0,0,0
41,1272.6626984127,801.218253968254,5.50793650793651,36.476188659668,25.9285717010498,1.40679514408112,0,0,0
